1.78	-0.00433202	-12.3814	152.464	-44.0109	196.471	0.00383596	21.5193
1.79	-0.0044705	-12.3814	150.275	-44.0108	194.282	0.00387187	21.5106
1.8	-0.00461249	-12.3814	148.123	-44.0107	192.13	0.00390823	21.5019
1.81	-0.00475805	-12.3814	146.006	-44.0105	190.013	0.00394506	21.4931
1.82	-0.00490724	-12.3814	143.924	-44.0104	187.93	0.00398236	21.4842
1.83	-0.00506012	-12.3814	141.876	-44.0103	185.882	0.00402013	21.4753
1.84	-0.00521677	-12.3814	139.861	-44.0101	183.867	0.00405838	21.4663
1.85	-0.00537724	-12.3814	137.879	-44.01	181.885	0.00409711	21.4573
1.86	-0.00554161	-12.3814	135.928	-44.0099	179.934	0.00413634	21.4483
1.87	-0.00570994	-12.3814	134.009	-44.0097	178.015	0.00417606	21.4392
1.88	-0.0058823	-12.3814	132.121	-44.0096	176.126	0.00421628	21.43
1.89	-0.00605875	-12.3814	130.262	-44.0094	174.267	0.00425701	21.4208
1.9	-0.00623937	-12.3814	128.433	-44.0093	172.438	0.00429826	21.4116
1.91	-0.00642423	-12.3814	126.632	-44.0091	170.637	0.00434002	21.4023
1.92	-0.00661339	-12.3814	124.859	-44.009	168.864	0.00438231	21.3929
1.93	-0.00680692	-12.3814	123.114	-44.0088	167.119	0.00442512	21.3835
1.94	-0.0070049	-12.3814	121.396	-44.0087	165.4	0.00446848	21.3741
1.95	-0.00720739	-12.3814	119.704	-44.0085	163.708	0.00451238	21.3646
1.96	-0.00741447	-12.3814	118.038	-44.0084	162.042	0.00455684	21.355
1.97	-0.00762622	-12.3814	116.397	-44.0082	160.401	0.00460185	21.3454
1.98	-0.00784269	-12.3814	114.781	-44.008	158.785	0.00464742	21.3358
1.99	-0.00806398	-12.3814	113.19	-44.0079	157.193	0.00469356	21.3261
2	-0.00829014	-12.3814	111.622	-44.0077	155.625	0.00474028	21.3164
2.01	-0.00852126	-12.3814	110.078	-44.0075	154.08	0.00478759	21.3066
2.02	-0.0087574	-12.3814	108.556	-44.0073	152.559	0.00483548	21.2967
2.03	-0.00899865	-12.3814	107.057	-44.0072	151.059	0.00488398	21.2868
2.04	-0.00924509	-12.3814	105.58	-44.007	149.582	0.00493308	21.2769
2.05	-0.00949677	-12.3814	104.124	-44.0068	148.126	0.00498279	21.2669
2.06	-0.00975379	-12.3814	102.69	-44.0066	146.691	0.00503313	21.2569
2.07	-0.0100162	-12.3814	101.276	-44.0064	145.278	0.00508409	21.2468
2.08	-0.0102841	-12.3814	99.883	-44.0062	143.884	0.00513568	21.2367
2.09	-0.0105576	-12.3814	98.5096	-44.006	142.51	0.00518792	21.2265
2.1	-0.0108367	-12.3814	97.1559	-44.0058	141.156	0.00524081	21.2163
2.11	-0.0111216	-12.3814	95.8213	-44.0056	139.822	0.00529436	21.206
2.12	-0.0114122	-12.3814	94.5056	-44.0054	138.506	0.00534857	21.1957
2.13	-0.0117087	-12.3814	93.2084	-44.0052	137.208	0.00540346	21.1853
2.14	-0.0120112	-12.3814	91.9294	-44.005	135.929	0.00545903	21.1749
2.15	-0.0123197	-12.3814	90.6681	-44.0048	134.667	0.0055153	21.1644
2.16	-0.0126344	-12.3814	89.4244	-44.0046	133.423	0.00557226	21.1539
2.17	-0.0129552	-12.3814	88.1978	-44.0044	132.196	0.00562993	21.1433
2.18	-0.0132823	-12.3814	86.988	-44.0041	130.986	0.00568832	21.1327
2.19	-0.0136158	-12.3814	85.7948	-44.0039	129.793	0.00574743	21.122
2.2	-0.0139557	-12.3814	84.6178	-44.0037	128.616	0.00580728	21.1113
2.21	-0.0143022	-12.3814	83.4568	-44.0034	127.454	0.00586787	21.1006
2.22	-0.0146552	-12.3814	82.3115	-44.0032	126.309	0.00592921	21.0897
2.23	-0.015015	-12.3814	81.1815	-44.003	125.178	0.00599132	21.0789
2.24	-0.0153815	-12.3814	80.0666	-44.0027	124.063	0.00605419	21.068
2.25	-0.0157548	-12.3814	78.9666	-44.0025	122.963	0.00611785	21.057
2.26	-0.0161351	-12.3814	77.8812	-44.0022	121.877	0.0061823	21.046
2.27	-0.0165224	-12.3814	76.81	-44.002	120.806	0.00624755	21.0349
2.28	-0.0169169	-12.3814	75.753	-44.0017	119.748	0.00631361	21.0238
2.29	-0.0173185	-12.3814	74.7098	-44.0014	118.705	0.00638048	21.0127
2.3	-0.0177273	-12.3814	73.6801	-44.0012	117.675	0.00644819	21.0015
2.31	-0.0181436	-12.3814	72.6639	-44.0009	116.658	0.00651674	20.9902
2.32	-0.0185672	-12.3814	71.6607	-44.0006	115.655	0.00658614	20.9789
2.33	-0.0189984	-12.3814	70.6704	-44.0003	114.664	0.0066564	20.9676
2.34	-0.0194372	-12.3814	69.6928	-44.0001	113.686	0.00672754	20.9562
2.35	-0.0198837	-12.3814	68.7277	-43.9998	112.721	0.00679955	20.9447
2.36	-0.0203379	-12.3814	67.7748	-43.9995	111.767	0.00687246	20.9332
2.37	-0.0208	-12.3814	66.834	-43.9992	110.826	0.00694628	20.9217
2.38	-0.0212701	-12.3814	65.905	-43.9989	109.897	0.00702101	20.9101
2.39	-0.0217481	-12.3814	64.9877	-43.9986	108.979	0.00709667	20.8984
2.4	-0.0222343	-12.3814	64.0818	-43.9983	108.073	0.00717327	20.8868
2.41	-0.0227287	-12.3814	63.1872	-43.9979	107.178	0.00725082	20.875
2.42	-0.0232313	-12.3814	62.3037	-43.9976	106.294	0.00732934	20.8632
2.43	-0.0237424	-12.3814	61.431	-43.9973	105.421	0.00740883	20.8514
2.44	-0.0242618	-12.3814	60.5691	-43.997	104.559	0.0074893	20.8395
2.45	-0.0247898	-12.3814	59.7177	-43.9966	103.707	0.00757078	20.8276
2.46	-0.0253264	-12.3814	58.8767	-43.9963	102.865	0.00765326	20.8156
2.47	-0.0258717	-12.3814	58.0459	-43.996	102.034	0.00773678	20.8035
2.48	-0.0264258	-12.3814	57.2251	-43.9956	101.213	0.00782133	20.7915
2.49	-0.0269887	-12.3814	56.4143	-43.9952	100.402	0.00790693	20.7793
2.5	-0.0275606	-12.3814	55.6131	-43.9949	99.6	0.00799359	20.7671
2.51	-0.0281416	-12.3814	54.8215	-43.9945	98.808	0.00808133	20.7549
2.52	-0.0287316	-12.3814	54.0393	-43.9942	98.0253	0.00817017	20.7426
2.53	-0.0293308	-12.3814	53.2664	-43.9938	97.2519	0.0082601	20.7303
2.54	-0.0299394	-12.3814	52.5027	-43.9934	96.4877	0.00835116	20.7179
2.55	-0.0305572	-12.3814	51.7479	-43.993	95.7324	0.00844335	20.7055
2.56	-0.0311846	-12.3814	51.0019	-43.9926	94.986	0.00853668	20.693
2.57	-0.0318214	-12.3814	50.2646	-43.9922	94.2482	0.00863118	20.6805
2.58	-0.0324679	-12.3814	49.5359	-43.9918	93.519	0.00872685	20.6679
2.59	-0.033124	-12.3814	48.8157	-43.9914	92.7983	0.00882371	20.6553
2.6	-0.0337899	-12.3814	48.1037	-43.991	92.0858	0.00892178	20.6427
2.61	-0.0344657	-12.3814	47.4	-43.9905	91.3815	0.00902107	20.6299
2.62	-0.0351514	-12.3814	46.7043	-43.9901	90.6853	0.00912159	20.6172
2.63	-0.0358471	-12.3814	46.0165	-43.9897	89.997	0.00922337	20.6044
2.64	-0.0365529	-12.3814	45.3366	-43.9892	89.3165	0.00932641	20.5915
2.65	-0.0372689	-12.3814	44.6643	-43.9888	88.6436	0.00943074	20.5786
2.66	-0.0379951	-12.3814	43.9996	-43.9883	87.9784	0.00953637	20.5656
2.67	-0.0387316	-12.3814	43.3424	-43.9879	87.3206	0.00964331	20.5526
2.68	-0.0394785	-12.3814	42.6926	-43.9874	86.6702	0.00975159	20.5396
2.69	-0.0402359	-12.3814	42.05	-43.9869	86.027	0.00986121	20.5264
2.7	-0.0410039	-12.3814	41.4145	-43.9864	85.3909	0.00997221	20.5133
2.71	-0.0417825	-12.3814	40.7861	-43.9859	84.7619	0.0100846	20.5001
2.72	-0.0425718	-12.3814	40.1646	-43.9854	84.1398	0.0101984	20.4868
2.73	-0.0433719	-12.3814	39.5499	-43.9849	83.5245	0.0103136	20.4735
2.74	-0.0441828	-12.3814	38.942	-43.9844	82.916	0.0104302	20.4602
2.75	-0.0450047	-12.3814	38.3407	-43.9839	82.314	0.0105483	20.4468
2.76	-0.0458376	-12.3814	37.746	-43.9834	81.7187	0.0106679	20.4333
2.77	-0.0466815	-12.3814	37.1577	-43.9828	81.1297	0.0107889	20.4198
2.78	-0.0475366	-12.3814	36.5757	-43.9823	80.5471	0.0109115	20.4063
2.79	-0.0484029	-12.3814	36	-43.9817	79.9707	0.0110356	20.3927
2.8	-0.0492805	-12.3814	35.4305	-43.9812	79.4005	0.0111613	20.379
2.81	-0.0501694	-12.3814	34.8671	-43.9806	78.8364	0.0112885	20.3653
2.82	-0.0510698	-12.3814	34.3097	-43.98	78.2783	0.0114173	20.3516
2.83	-0.0519817	-12.3814	33.7582	-43.9794	77.726	0.0115477	20.3378
2.84	-0.0529051	-12.3814	33.2125	-43.9788	77.1796	0.0116798	20.324
2.85	-0.0538401	-12.3814	32.6726	-43.9782	76.639	0.0118135	20.3101
2.86	-0.0547869	-12.3814	32.1383	-43.9776	76.104	0.0119489	20.2961
2.87	-0.0557454	-12.3814	31.6097	-43.977	75.5745	0.0120859	20.2822
2.88	-0.0567157	-12.3814	31.0865	-43.9763	75.0506	0.0122247	20.2681
2.89	-0.0576979	-12.3814	30.5688	-43.9757	74.5322	0.0123653	20.254
2.9	-0.058692	-12.3814	30.0565	-43.975	74.019	0.0125075	20.2399
2.91	-0.0596981	-12.3814	29.5495	-43.9744	73.5112	0.0126516	20.2257
2.92	-0.0607163	-12.3814	29.0476	-43.9737	73.0085	0.0127975	20.2115
2.93	-0.0617466	-12.3814	28.551	-43.973	72.511	0.0129452	20.1972
2.94	-0.0627892	-12.3814	28.0594	-43.9723	72.0186	0.0130947	20.1829
2.95	-0.0638439	-12.3814	27.5728	-43.9716	71.5312	0.0132462	20.1685
2.96	-0.0649109	-12.3814	27.0912	-43.9709	71.0487	0.0133995	20.1541
2.97	-0.0659903	-12.3814	26.6144	-43.9702	70.571	0.0135548	20.1396
2.98	-0.0670821	-12.3814	26.1425	-43.9694	70.0982	0.013712	20.1251
2.99	-0.0681863	-12.3814	25.6753	-43.9687	69.6301	0.0138711	20.1105
3	-0.0693031	-12.3814	25.2128	-43.9679	69.1667	0.0140323	20.0959
3.01	-0.0704324	-12.3814	24.7549	-43.9672	68.7079	0.0141955	20.0812
3.02	-0.0715743	-12.3814	24.3016	-43.9664	68.2536	0.0143607	20.0665
3.03	-0.0727288	-12.3814	23.8528	-43.9656	67.8038	0.014528	20.0517
3.04	-0.0738961	-12.3814	23.4084	-43.9648	67.3585	0.0146974	20.0369
3.05	-0.0750761	-12.3814	22.9684	-43.964	66.9175	0.014869	20.022
3.06	-0.0762689	-12.3814	22.5328	-43.9631	66.4808	0.0150427	20.0071
3.07	-0.0774745	-12.3814	22.1014	-43.9623	66.0484	0.0152186	19.9922
3.08	-0.078693	-12.3814	21.6742	-43.9614	65.6203	0.0153967	19.9772
3.09	-0.0799245	-12.3814	21.2512	-43.9606	65.1962	0.015577	19.9621
3.1	-0.0811688	-12.3814	20.8324	-43.9597	64.7763	0.0157596	19.947
3.11	-0.0824262	-12.3814	20.4175	-43.9588	64.3604	0.0159445	19.9318
3.12	-0.0836966	-12.3814	20.0067	-43.9579	63.9485	0.0161317	19.9166
3.13	-0.0849801	-12.3814	19.5999	-43.957	63.5405	0.0163213	19.9014
3.14	-0.0862766	-12.3814	19.1969	-43.956	63.1364	0.0165133	19.8861
3.15	-0.0875863	-12.3814	18.7978	-43.9551	62.7362	0.0167076	19.8707
3.16	-0.0889092	-12.3814	18.4026	-43.9541	62.3398	0.0169045	19.8553
3.17	-0.0902452	-12.3814	18.0111	-43.9531	61.9471	0.0171038	19.8399
3.18	-0.0915945	-12.3814	17.6233	-43.9521	61.5581	0.0173056	19.8244
3.19	-0.092957	-12.3814	17.2391	-43.9511	61.1727	0.01751	19.8088
3.2	-0.0943327	-12.3814	16.8586	-43.9501	60.791	0.0177169	19.7932
3.21	-0.0957218	-12.3814	16.4817	-43.9491	60.4128	0.0179265	19.7776
3.22	-0.0971242	-12.3814	16.1083	-43.948	60.0382	0.0181386	19.7619
3.23	-0.0985399	-12.3814	15.7384	-43.9469	59.667	0.0183535	19.7461
