1.85	-2.10727e-10	-55	98.7064	-44.01	121.256	0.00268958	21.4573
1.86	-2.17038e-10	-55	97.3972	-44.0099	119.956	0.00271533	21.4483
1.87	-2.23508e-10	-55	96.1087	-44.0097	118.677	0.00274141	21.4392
1.88	-2.30141e-10	-55	94.8406	-44.0096	117.417	0.00276781	21.43
1.89	-2.3694e-10	-55	93.5923	-44.0094	116.178	0.00279455	21.4208
1.9	-2.43909e-10	-55	92.3635	-44.0093	114.958	0.00282162	21.4116
1.91	-2.51051e-10	-55	91.1538	-44.0091	113.758	0.00284904	21.4023
1.92	-2.58369e-10	-55	89.9628	-44.009	112.576	0.0028768	21.3929
1.93	-2.65869e-10	-55	88.79	-44.0088	111.412	0.00290491	21.3835
1.94	-2.73552e-10	-55	87.6351	-44.0087	110.267	0.00293337	21.3741
1.95	-2.81424e-10	-55	86.4977	-44.0085	109.139	0.00296219	21.3646
1.96	-2.89488e-10	-55	85.3776	-44.0084	108.028	0.00299137	21.355
1.97	-2.97747e-10	-55	84.2742	-44.0082	106.934	0.00302092	21.3454
1.98	-3.06206e-10	-55	83.1874	-44.008	105.857	0.00305084	21.3358
1.99	-3.1487e-10	-55	82.1167	-44.0079	104.795	0.00308113	21.3261
2	-3.23741e-10	-55	81.0618	-44.0077	103.75	0.0031118	21.3164
2.01	-3.32824e-10	-55	80.0224	-44.0075	102.72	0.00314285	21.3066
2.02	-3.42125e-10	-55	78.9983	-44.0073	101.706	0.00317429	21.2967
2.03	-3.51646e-10	-55	77.9891	-44.0072	100.706	0.00320613	21.2868
2.04	-3.61392e-10	-55	76.9944	-44.007	99.7213	0.00323836	21.2769
2.05	-3.71369e-10	-55	76.0142	-44.0068	98.7507	0.00327099	21.2669
2.06	-3.8158e-10	-55	75.0479	-44.0066	97.7943	0.00330404	21.2569
2.07	-3.9203e-10	-55	74.0955	-44.0064	96.8517	0.00333749	21.2468
2.08	-4.02724e-10	-55	73.1565	-44.0062	95.9227	0.00337136	21.2367
2.09	-4.13666e-10	-55	72.2309	-44.006	95.007	0.00340565	21.2265
2.1	-4.24863e-10	-55	71.3182	-44.0058	94.1043	0.00344037	21.2163
2.11	-4.36318e-10	-55	70.4183	-44.0056	93.2144	0.00347552	21.206
2.12	-4.48036e-10	-55	69.5309	-44.0054	92.3371	0.00351111	21.1957
2.13	-4.60024e-10	-55	68.6558	-44.0052	91.4722	0.00354715	21.1853
2.14	-4.72286e-10	-55	67.7927	-44.005	90.6193	0.00358363	21.1749
2.15	-4.84827e-10	-55	66.9415	-44.0048	89.7783	0.00362056	21.1644
2.16	-4.97653e-10	-55	66.1019	-44.0046	88.9489	0.00365795	21.1539
2.17	-5.1077e-10	-55	65.2736	-44.0044	88.131	0.00369581	21.1433
2.18	-5.24183e-10	-55	64.4566	-44.0041	87.3243	0.00373414	21.1327
2.19	-5.37897e-10	-55	63.6505	-44.0039	86.5286	0.00377295	21.122
2.2	-5.5192e-10	-55	62.8553	-44.0037	85.7438	0.00381223	21.1113
2.21	-5.66255e-10	-55	62.0706	-44.0034	84.9696	0.00385201	21.1006
2.22	-5.8091e-10	-55	61.2963	-44.0032	84.2058	0.00389228	21.0897
2.23	-5.95891e-10	-55	60.5322	-44.003	83.4523	0.00393305	21.0789
2.24	-6.11204e-10	-55	59.7781	-44.0027	82.7089	0.00397432	21.068
2.25	-6.26854e-10	-55	59.0339	-44.0025	81.9753	0.00401611	21.057
2.26	-6.42849e-10	-55	58.2993	-44.0022	81.2515	0.00405842	21.046
2.27	-6.59196e-10	-55	57.5743	-44.002	80.5372	0.00410125	21.0349
2.28	-6.75899e-10	-55	56.8585	-44.0017	79.8323	0.00414462	21.0238
2.29	-6.92968e-10	-55	56.152	-44.0014	79.1366	0.00418852	21.0127
2.3	-7.10407e-10	-55	55.4544	-44.0012	78.4499	0.00423297	21.0015
2.31	-7.28225e-10	-55	54.7658	-44.0009	77.7722	0.00427797	20.9902
2.32	-7.46427e-10	-55	54.0858	-44.0006	77.1032	0.00432353	20.9789
2.33	-7.65023e-10	-55	53.4143	-44.0003	76.4427	0.00436965	20.9676
2.34	-7.84018e-10	-55	52.7513	-44.0001	75.7908	0.00441635	20.9562
2.35	-8.0342e-10	-55	52.0965	-43.9998	75.1471	0.00446362	20.9447
2.36	-8.23237e-10	-55	51.4499	-43.9995	74.5116	0.00451148	20.9332
2.37	-8.43476e-10	-55	50.8112	-43.9992	73.8842	0.00455994	20.9217
2.38	-8.64145e-10	-55	50.1804	-43.9989	73.2646	0.004609	20.9101
2.39	-8.85252e-10	-55	49.5573	-43.9986	72.6528	0.00465867	20.8984
2.4	-9.06806e-10	-55	48.9418	-43.9983	72.0486	0.00470895	20.8868
2.41	-9.28814e-10	-55	48.3338	-43.9979	71.4519	0.00475986	20.875
2.42	-9.51284e-10	-55	47.7331	-43.9976	70.8626	0.0048114	20.8632
2.43	-9.74225e-10	-55	47.1396	-43.9973	70.2806	0.00486358	20.8514
2.44	-9.97646e-10	-55	46.5532	-43.997	69.7057	0.00491641	20.8395
2.45	-1.02155e-09	-55	45.9738	-43.9966	69.1379	0.0049699	20.8276
2.46	-1.04596e-09	-55	45.4012	-43.9963	68.5769	0.00502405	20.8156
2.47	-1.07087e-09	-55	44.8354	-43.996	68.0228	0.00507887	20.8035
2.48	-1.0963e-09	-55	44.2763	-43.9956	67.4753	0.00513437	20.7915
2.49	-1.12225e-09	-55	43.7237	-43.9952	66.9344	0.00519057	20.7793
2.5	-1.14874e-09	-55	43.1775	-43.9949	66.4	0.00524746	20.7671
2.51	-1.17577e-09	-55	42.6377	-43.9945	65.872	0.00530506	20.7549
2.52	-1.20335e-09	-55	42.1041	-43.9942	65.3502	0.00536337	20.7426
2.53	-1.2315e-09	-55	41.5766	-43.9938	64.8346	0.00542241	20.7303
2.54	-1.26022e-09	-55	41.0552	-43.9934	64.3251	0.00548219	20.7179
2.55	-1.28952e-09	-55	40.5397	-43.993	63.8216	0.0055427	20.7055
2.56	-1.31942e-09	-55	40.03	-43.9926	63.324	0.00560397	20.693
2.57	-1.34992e-09	-55	39.5261	-43.9922	62.8321	0.00566601	20.6805
2.58	-1.38103e-09	-55	39.0279	-43.9918	62.346	0.00572881	20.6679
2.59	-1.41277e-09	-55	38.5352	-43.9914	61.8655	0.0057924	20.6553
2.6	-1.44515e-09	-55	38.0481	-43.991	61.3905	0.00585677	20.6427
