1.25	0.0795444	-16.2243	35.665	-44.0155	79.68	0.00047825	21.9113
1.26	0.0812665	-16.2243	34.4053	-44.0154	78.4203	0.000481588	21.9052
1.27	0.0830085	-16.2243	33.1753	-44.0153	77.1902	0.000484979	21.899
1.28	0.0847702	-16.2243	31.974	-44.0153	75.9888	0.000488425	21.8928
1.29	0.0865516	-16.2243	30.8005	-44.0152	74.8152	0.000491925	21.8865
1.3	0.0883526	-16.2243	29.654	-44.0152	73.6686	0.00049548	21.8802
1.31	0.0901731	-16.2243	28.5336	-44.0151	72.5482	0.00049909	21.8738
1.32	0.0920131	-16.2243	27.4386	-44.015	71.4532	0.000502756	21.8674
1.33	0.0938725	-16.2243	26.3682	-44.015	70.3827	0.000506478	21.861
1.34	0.0957511	-16.2243	25.3217	-44.0149	69.3362	0.000510256	21.8544
1.35	0.0976489	-16.2243	24.2984	-44.0149	68.3128	0.000514091	21.8479
1.36	0.0995658	-16.2243	23.2976	-44.0148	67.3119	0.000517983	21.8413
1.37	0.101502	-16.2243	22.3186	-44.0147	66.3328	0.000521932	21.8346
1.38	0.103456	-16.2243	21.3608	-44.0147	65.3749	0.00052594	21.8279
1.39	0.10543	-16.2243	20.4236	-44.0146	64.4377	0.000530007	21.8211
1.4	0.107422	-16.2243	19.5064	-44.0145	63.5204	0.000534132	21.8143
1.41	0.109432	-16.2243	18.6087	-44.0144	62.6226	0.000538317	21.8075
1.42	0.111461	-16.2243	17.7299	-44.0144	61.7437	0.000542562	21.8005
1.43	0.113508	-16.2243	16.8694	-44.0143	60.8832	0.000546868	21.7936
1.44	0.115574	-16.2243	16.0268	-44.0142	60.0405	0.000551235	21.7866
1.45	0.117657	-16.2243	15.2016	-44.0141	59.2152	0.000555663	21.7795
1.46	0.119758	-16.2243	14.3933	-44.0141	58.4068	0.000560154	21.7724
1.47	0.121877	-16.2243	13.6015	-44.014	57.6149	0.000564707	21.7653
1.48	0.124013	-16.2243	12.8256	-44.0139	56.8389	0.000569324	21.7581
1.49	0.126166	-16.2243	12.0653	-44.0138	56.0786	0.000574004	21.7508
1.5	0.128337	-16.2243	11.3202	-44.0138	55.3333	0.000578749	21.7435
1.51	0.130525	-16.2243	10.5898	-44.0137	54.6029	0.00058356	21.7362
1.52	0.13273	-16.2243	9.87377	-44.0136	53.8868	0.000588436	21.7288
1.53	0.134951	-16.2243	9.17176	-44.0135	53.1847	0.000593378	21.7213
1.54	0.137189	-16.2243	8.48338	-44.0134	52.4962	0.000598387	21.7138
1.55	0.139443	-16.2243	7.80829	-44.0133	51.821	0.000603465	21.7063
1.56	0.141714	-16.2243	7.14614	-44.0132	51.1588	0.00060861	21.6987
1.57	0.144	-16.2243	6.49661	-44.0132	50.5091	0.000613825	21.6911
